Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2016-04-07,LG3,Total,1779,19565,9643614,766988613291,124525963486,891514576777
2016-04-07,LG4,Staff,167,970,333406,38033564981,1882602488,39916167469
2016-04-07,LG4,TPG,362,9567,5060971,578808024890,60304791524,639112816414
2016-04-07,LG4,RPG,250,2477,1026706,151361652925,8451761607,159813414532
2016-04-07,LG4,UG,2208,25831,11406591,985431804939,94926717008,1080358521947
2016-04-07,LG4,Alumni,9,103,49411,1090285757,103524530,1193810287
2016-04-07,LG4,Others(HKUST),17,517,353858,108831815558,21199120732,130030936290
2016-04-07,LG4,Non-HKUST,40,629,205542,21252537354,1140509884,22393047238
2016-04-07,LG4,Total,3053,40094,18436485,1884809686404,188009027773,2072818714177
2016-04-07,All-Floors,Staff,540,6107,2961957,128532343895,16823129477,145355473372
2016-04-07,All-Floors,TPG,713,34282,18069001,1925748411634,244991414147,2170739825781
2016-04-07,All-Floors,RPG,759,10281,4563729,374282805997,40971744630,415254550627
2016-04-07,All-Floors,UG,4563,110053,52426524,4771857527779,646318356585,5418175884364
2016-04-07,All-Floors,Alumni,23,536,298341,34324344098,2894606230,37218950328
2016-04-07,All-Floors,Others(HKUST),42,1216,1186135,162540859542,27186354089,189727213631
2016-04-07,All-Floors,Non-HKUST,110,1986,995582,90156024944,17699790209,107855815153
2016-04-07,All-Floors,Total,6750,164461,80501269,7487442317889,996885395367,8484327713256
2016-04-08,1,Staff,174,1463,1151388,32187227650,2199625784,34386853434
2016-04-08,1,TPG,138,2703,2694527,226339165787,19565400651,245904566438
2016-04-08,1,RPG,204,1031,615991,27505074175,3426176078,30931250253
2016-04-08,1,UG,471,4709,4046766,290711344023,29653291747,320364635770
2016-04-08,1,Alumni,7,89,64322,4056895800,271331266,4328227066
2016-04-08,1,Others(HKUST),12,66,69218,3952205452,70715550,4022921002
2016-04-08,1,Non-HKUST,10,82,58473,2337072453,266305405,2603377858
2016-04-08,1,Total,1016,10143,8700685,587088985340,55452846481,642541831821
2016-04-08,G,Staff,135,1264,702149,17157838268,2521624630,19679462898
2016-04-08,G,TPG,333,2443,1252206,92895131510,22795635771,115690767281
2016-04-08,G,RPG,138,805,439619,34615026741,22119001213,56734027954
