Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2015-04-08,1,Staff,59,590,862743,2257667451,114360661,2372028112
2015-04-08,1,TPG,39,387,723082,7593862909,2514551051,10108413960
2015-04-08,1,RPG,16,148,305776,5975782272,622331177,6598113449
2015-04-08,1,UG,219,2658,4114933,31174294159,3326558078,34500852237
2015-04-08,1,Alumni,2,7,30804,0,0,0
2015-04-08,1,Others(HKUST),4,30,23429,0,0,0
2015-04-08,1,Non-HKUST,9,54,103885,103519906,8392159,111912065
2015-04-08,1,Total,348,3874,6164652,47105126697,6586193126,53691319823
2015-04-08,G,Staff,117,565,671279,315561785,175106231,490668016
2015-04-08,G,TPG,187,937,1214981,461386260,63008873,524395133
2015-04-08,G,RPG,122,473,432328,4365214092,378747730,4743961822
2015-04-08,G,UG,454,2560,2889721,9306956540,376626172,9683582712
2015-04-08,G,Alumni,12,48,31846,594837,370098,964935
2015-04-08,G,Others(HKUST),8,20,142207,133966,151852,285818
2015-04-08,G,Non-HKUST,13,44,26257,0,0,0
2015-04-08,G,Total,913,4647,5408619,14449847480,994010956,15443858436
2015-04-08,LG1,Staff,85,384,390841,783668451,275205345,1058873796
2015-04-08,LG1,TPG,295,4037,5533412,64430362636,2056119236,66486481872
2015-04-08,LG1,RPG,144,1125,1598072,13960065692,3023027253,16983092945
2015-04-08,LG1,UG,943,11394,15562498,98752537741,14486840424,113239378165
2015-04-08,LG1,Alumni,10,124,173853,0,0,0
2015-04-08,LG1,Others(HKUST),10,128,465476,0,0,0
2015-04-08,LG1,Non-HKUST,23,100,71430,119886,160347,280233
2015-04-08,LG1,Total,1510,17292,23795582,177926754406,19841352605,197768107011
2015-04-08,LG3,Staff,77,291,315241,4521276601,415447675,4936724276
2015-04-08,LG3,TPG,144,1139,1935943,27361416966,1430967709,28792384675
2015-04-08,LG3,RPG,105,865,1194196,6580602157,1202163901,7782766058
2015-04-08,LG3,UG,377,1814,2030158,5196527510,566584822,5763112332
2015-04-08,LG3,Alumni,11,23,23765,0,0,0
2015-04-08,LG3,Others(HKUST),6,17,20386,0,0,0
2015-04-08,LG3,Non-HKUST,17,99,152356,881931,535670,1417601
2015-04-08,LG3,Total,737,4248,5672045,43660705165,3615699777,47276404942
2015-04-08,LG4,Staff,90,319,287708,3054041778,4408767126,7462808904
2015-04-08,LG4,TPG,132,1163,2142767,124126359876,3316235679,127442595555
2015-04-08,LG4,RPG,105,496,671852,7605026326,324479719,7929506045
2015-04-08,LG4,UG,326,2529,3452458,15176046599,1817029013,16993075612
2015-04-08,LG4,Alumni,13,118,158876,198031279,21874278,219905557
2015-04-08,LG4,Others(HKUST),6,158,240909,2180209,417072,2597281
2015-04-08,LG4,Non-HKUST,12,38,44207,12132579,1012496,13145075
2015-04-08,LG4,Total,684,4821,6998777,150173818646,9889815383,160063634029
2015-04-08,All-Floors,Staff,254,2149,2527812,10932216066,5388887038,16321103104
2015-04-08,All-Floors,TPG,400,7663,11550185,223973388647,9380882548,233354271195
2015-04-08,All-Floors,RPG,297,3107,4202224,38486690539,5550749780,44037440319
2015-04-08,All-Floors,UG,1330,20955,28049768,159606362549,20573638509,180180001058
2015-04-08,All-Floors,Alumni,24,320,419144,198626116,22244376,220870492
