Date,Hour,Floor,User-Group,User-Count,WiFi-Conn
2020-06-30,03,1,Non-HKUST,0,0
2020-06-30,03,1,Others(HKUST),0,0
2020-06-30,03,1,RPG,0,0
2020-06-30,03,1,Staff,3,6
2020-06-30,03,1,TPG,0,0
2020-06-30,03,1,Total,3,6
2020-06-30,03,1,UG,0,0
2020-06-30,03,All-Floors,Alumni,0,0
2020-06-30,03,All-Floors,Non-HKUST,0,0
2020-06-30,03,All-Floors,Others(HKUST),3,18
2020-06-30,03,All-Floors,RPG,0,0
2020-06-30,03,All-Floors,Staff,6,13
2020-06-30,03,All-Floors,TPG,0,0
2020-06-30,03,All-Floors,Total,9,31
2020-06-30,03,All-Floors,UG,0,0
2020-06-30,03,G,Alumni,0,0
2020-06-30,03,G,Non-HKUST,0,0
2020-06-30,03,G,Others(HKUST),2,6
2020-06-30,03,G,RPG,0,0
2020-06-30,03,G,Staff,3,7
2020-06-30,03,G,TPG,0,0
2020-06-30,03,G,Total,5,13
2020-06-30,03,G,UG,0,0
2020-06-30,03,LG1,Alumni,0,0
2020-06-30,03,LG1,Non-HKUST,0,0
2020-06-30,03,LG1,Others(HKUST),1,10
2020-06-30,03,LG1,RPG,0,0
2020-06-30,03,LG1,Staff,0,0
2020-06-30,03,LG1,TPG,0,0
2020-06-30,03,LG1,Total,1,10
2020-06-30,03,LG1,UG,0,0
2020-06-30,03,LG3,Alumni,0,0
2020-06-30,03,LG3,Non-HKUST,0,0
2020-06-30,03,LG3,Others(HKUST),0,0
2020-06-30,03,LG3,RPG,0,0
2020-06-30,03,LG3,Staff,0,0
2020-06-30,03,LG3,TPG,0,0
2020-06-30,03,LG3,Total,0,0
2020-06-30,03,LG3,UG,0,0
2020-06-30,03,LG4,Alumni,0,0
2020-06-30,03,LG4,Non-HKUST,0,0
2020-06-30,03,LG4,Others(HKUST),1,2
2020-06-30,03,LG4,RPG,0,0
2020-06-30,03,LG4,Staff,0,0
2020-06-30,03,LG4,TPG,0,0
2020-06-30,03,LG4,Total,1,2
2020-06-30,03,LG4,UG,0,0
2020-06-30,04,1,Alumni,0,0
2020-06-30,04,1,Non-HKUST,0,0
2020-06-30,04,1,Others(HKUST),0,0
2020-06-30,04,1,RPG,0,0
2020-06-30,04,1,Staff,3,7
2020-06-30,04,1,TPG,0,0
2020-06-30,04,1,Total,3,7
2020-06-30,04,1,UG,0,0
2020-06-30,04,All-Floors,Alumni,0,0
2020-06-30,04,All-Floors,Non-HKUST,0,0
2020-06-30,04,All-Floors,Others(HKUST),3,18
2020-06-30,04,All-Floors,RPG,0,0
2020-06-30,04,All-Floors,Staff,6,12
2020-06-30,04,All-Floors,TPG,0,0
2020-06-30,04,All-Floors,Total,9,30
2020-06-30,04,All-Floors,UG,0,0
2020-06-30,04,G,Alumni,0,0
2020-06-30,04,G,Non-HKUST,0,0
2020-06-30,04,G,Others(HKUST),2,6
2020-06-30,04,G,RPG,0,0
2020-06-30,04,G,Staff,3,5
2020-06-30,04,G,TPG,0,0
2020-06-30,04,G,Total,5,11
2020-06-30,04,G,UG,0,0
2020-06-30,04,LG1,Alumni,0,0
2020-06-30,04,LG1,Non-HKUST,0,0
2020-06-30,04,LG1,Others(HKUST),1,10
2020-06-30,04,LG1,RPG,0,0
2020-06-30,04,LG1,Staff,0,0
2020-06-30,04,LG1,TPG,0,0
2020-06-30,04,LG1,Total,1,10
2020-06-30,04,LG1,UG,0,0
2020-06-30,04,LG3,Alumni,0,0
2020-06-30,04,LG3,Non-HKUST,0,0
2020-06-30,04,LG3,Others(HKUST),0,0
2020-06-30,04,LG3,RPG,0,0
2020-06-30,04,LG3,Staff,0,0
2020-06-30,04,LG3,TPG,0,0
2020-06-30,04,LG3,Total,0,0
2020-06-30,04,LG3,UG,0,0
2020-06-30,04,LG4,Alumni,0,0
2020-06-30,04,LG4,Non-HKUST,0,0
2020-06-30,04,LG4,Others(HKUST),1,2
2020-06-30,04,LG4,RPG,0,0
2020-06-30,04,LG4,Staff,0,0
2020-06-30,04,LG4,TPG,0,0
2020-06-30,04,LG4,Total,1,2
2020-06-30,04,LG4,UG,0,0
2020-06-30,05,1,Alumni,0,0
2020-06-30,05,1,Non-HKUST,0,0
2020-06-30,05,1,Others(HKUST),0,0
2020-06-30,05,1,RPG,0,0
2020-06-30,05,1,Staff,3,7
2020-06-30,05,1,TPG,0,0
2020-06-30,05,1,Total,3,7
2020-06-30,05,1,UG,0,0
2020-06-30,05,All-Floors,Alumni,0,0
2020-06-30,05,All-Floors,Non-HKUST,0,0
2020-06-30,05,All-Floors,Others(HKUST),3,18
2020-06-30,05,All-Floors,RPG,0,0
2020-06-30,05,All-Floors,Staff,6,13
2020-06-30,05,All-Floors,TPG,0,0
2020-06-30,05,All-Floors,Total,9,31
2020-06-30,05,All-Floors,UG,0,0
2020-06-30,05,G,Alumni,0,0
2020-06-30,05,G,Non-HKUST,0,0
2020-06-30,05,G,Others(HKUST),2,6
2020-06-30,05,G,RPG,0,0
2020-06-30,05,G,Staff,3,6
2020-06-30,05,G,TPG,0,0
2020-06-30,05,G,Total,5,12
2020-06-30,05,G,UG,0,0
2020-06-30,05,LG1,Alumni,0,0
2020-06-30,05,LG1,Non-HKUST,0,0
2020-06-30,05,LG1,Others(HKUST),1,10
2020-06-30,05,LG1,RPG,0,0
2020-06-30,05,LG1,Staff,0,0
2020-06-30,05,LG1,TPG,0,0
2020-06-30,05,LG1,Total,1,10
2020-06-30,05,LG1,UG,0,0
2020-06-30,05,LG3,Alumni,0,0
2020-06-30,05,LG3,Non-HKUST,0,0
2020-06-30,05,LG3,Others(HKUST),0,0
2020-06-30,05,LG3,RPG,0,0
2020-06-30,05,LG3,Staff,0,0
2020-06-30,05,LG3,TPG,0,0
2020-06-30,05,LG3,Total,0,0
2020-06-30,05,LG3,UG,0,0
2020-06-30,05,LG4,Alumni,0,0
2020-06-30,05,LG4,Non-HKUST,0,0
2020-06-30,05,LG4,Others(HKUST),1,2
2020-06-30,05,LG4,RPG,0,0
2020-06-30,05,LG4,Staff,0,0
2020-06-30,05,LG4,TPG,0,0
2020-06-30,05,LG4,Total,1,2
2020-06-30,05,LG4,UG,0,0
2020-06-30,06,1,Alumni,0,0
2020-06-30,06,1,Non-HKUST,0,0
2020-06-30,06,1,Others(HKUST),0,0
2020-06-30,06,1,RPG,0,0
2020-06-30,06,1,Staff,3,7
2020-06-30,06,1,TPG,0,0
2020-06-30,06,1,Total,3,7
2020-06-30,06,1,UG,0,0
2020-06-30,06,All-Floors,Alumni,0,0
2020-06-30,06,All-Floors,Non-HKUST,0,0
2020-06-30,06,All-Floors,Others(HKUST),3,18
2020-06-30,06,All-Floors,RPG,0,0
2020-06-30,06,All-Floors,Staff,7,15
2020-06-30,06,All-Floors,TPG,0,0
2020-06-30,06,All-Floors,Total,10,33
2020-06-30,06,All-Floors,UG,0,0
2020-06-30,06,G,Alumni,0,0
2020-06-30,06,G,Non-HKUST,0,0
2020-06-30,06,G,Others(HKUST),2,6
2020-06-30,06,G,RPG,0,0
2020-06-30,06,G,Staff,3,7
2020-06-30,06,G,TPG,0,0
2020-06-30,06,G,Total,5,13
2020-06-30,06,G,UG,0,0
2020-06-30,06,LG1,Alumni,0,0
2020-06-30,06,LG1,Non-HKUST,0,0
2020-06-30,06,LG1,Others(HKUST),1,10
2020-06-30,06,LG1,RPG,0,0
2020-06-30,06,LG1,Staff,0,0
2020-06-30,06,LG1,TPG,0,0
2020-06-30,06,LG1,Total,1,10
2020-06-30,06,LG1,UG,0,0
2020-06-30,06,LG3,Alumni,0,0
2020-06-30,06,LG3,Non-HKUST,0,0
2020-06-30,06,LG3,Others(HKUST),0,0
2020-06-30,06,LG3,RPG,0,0
2020-06-30,06,LG3,Staff,0,0
2020-06-30,06,LG3,TPG,0,0
2020-06-30,06,LG3,Total,0,0
2020-06-30,06,LG3,UG,0,0
2020-06-30,06,LG4,Alumni,0,0
2020-06-30,06,LG4,Non-HKUST,0,0
2020-06-30,06,LG4,Others(HKUST),1,2
2020-06-30,06,LG4,RPG,0,0
2020-06-30,06,LG4,Staff,1,1
2020-06-30,06,LG4,TPG,0,0
2020-06-30,06,LG4,Total,2,3
2020-06-30,06,LG4,UG,0,0
2020-06-30,07,1,Alumni,0,0
2020-06-30,07,1,Non-HKUST,0,0
2020-06-30,07,1,Others(HKUST),0,0
2020-06-30,07,1,RPG,0,0
2020-06-30,07,1,Staff,5,11
2020-06-30,07,1,TPG,0,0
2020-06-30,07,1,Total,5,11
2020-06-30,07,1,UG,0,0
2020-06-30,07,All-Floors,Alumni,0,0
2020-06-30,07,All-Floors,Non-HKUST,0,0
2020-06-30,07,All-Floors,Others(HKUST),3,18
2020-06-30,07,All-Floors,RPG,0,0
2020-06-30,07,All-Floors,Staff,11,27
2020-06-30,07,All-Floors,TPG,0,0
2020-06-30,07,All-Floors,Total,15,46
2020-06-30,07,All-Floors,UG,1,1
2020-06-30,07,G,Alumni,0,0
2020-06-30,07,G,Non-HKUST,0,0
2020-06-30,07,G,Others(HKUST),2,6
2020-06-30,07,G,RPG,0,0
2020-06-30,07,G,Staff,5,10
2020-06-30,07,G,TPG,0,0
2020-06-30,07,G,Total,7,16
2020-06-30,07,G,UG,0,0
2020-06-30,07,LG1,Alumni,0,0
2020-06-30,07,LG1,Non-HKUST,0,0
2020-06-30,07,LG1,Others(HKUST),1,10
2020-06-30,07,LG1,RPG,0,0
2020-06-30,07,LG1,Staff,1,2
2020-06-30,07,LG1,TPG,0,0
2020-06-30,07,LG1,Total,2,12
2020-06-30,07,LG1,UG,0,0
2020-06-30,07,LG3,Alumni,0,0
2020-06-30,07,LG3,Non-HKUST,0,0
2020-06-30,07,LG3,Others(HKUST),0,0
2020-06-30,07,LG3,RPG,0,0
2020-06-30,07,LG3,Staff,3,4
2020-06-30,07,LG3,TPG,0,0
2020-06-30,07,LG3,Total,4,5
2020-06-30,07,LG3,UG,1,1
2020-06-30,07,LG4,Alumni,0,0
2020-06-30,07,LG4,Non-HKUST,0,0
2020-06-30,07,LG4,Others(HKUST),1,2
2020-06-30,07,LG4,RPG,0,0
2020-06-30,07,LG4,Staff,0,0
2020-06-30,07,LG4,TPG,0,0
2020-06-30,07,LG4,Total,1,2
2020-06-30,07,LG4,UG,0,0
2020-06-30,08,1,Alumni,0,0
2020-06-30,08,1,Non-HKUST,0,0
2020-06-30,08,1,Others(HKUST),0,0
2020-06-30,08,1,RPG,1,4
2020-06-30,08,1,Staff,31,90
2020-06-30,08,1,TPG,0,0
2020-06-30,08,1,Total,33,96
2020-06-30,08,1,UG,1,2
2020-06-30,08,All-Floors,Alumni,2,4
2020-06-30,08,All-Floors,Non-HKUST,0,0
2020-06-30,08,All-Floors,Others(HKUST),5,21
2020-06-30,08,All-Floors,RPG,4,12
2020-06-30,08,All-Floors,Staff,67,218
2020-06-30,08,All-Floors,TPG,0,0
2020-06-30,08,All-Floors,Total,92,306
2020-06-30,08,All-Floors,UG,14,51
2020-06-30,08,G,Alumni,1,1
2020-06-30,08,G,Non-HKUST,0,0
2020-06-30,08,G,Others(HKUST),3,7
2020-06-30,08,G,RPG,2,3
2020-06-30,08,G,Staff,30,73
2020-06-30,08,G,TPG,0,0
2020-06-30,08,G,Total,45,100
2020-06-30,08,G,UG,9,16
2020-06-30,08,LG1,Alumni,0,0
2020-06-30,08,LG1,Non-HKUST,0,0
2020-06-30,08,LG1,Others(HKUST),1,10
2020-06-30,08,LG1,RPG,0,0
2020-06-30,08,LG1,Staff,8,21
2020-06-30,08,LG1,TPG,0,0
2020-06-30,08,LG1,Total,15,54
2020-06-30,08,LG1,UG,6,23
2020-06-30,08,LG3,Alumni,2,3
2020-06-30,08,LG3,Non-HKUST,0,0
2020-06-30,08,LG3,Others(HKUST),1,1
2020-06-30,08,LG3,RPG,1,1
2020-06-30,08,LG3,Staff,15,16
2020-06-30,08,LG3,TPG,0,0
2020-06-30,08,LG3,Total,22,27
2020-06-30,08,LG3,UG,3,6
2020-06-30,08,LG4,Alumni,0,0
2020-06-30,08,LG4,Non-HKUST,0,0
2020-06-30,08,LG4,Others(HKUST),2,3
2020-06-30,08,LG4,RPG,2,4
2020-06-30,08,LG4,Staff,8,18
2020-06-30,08,LG4,TPG,0,0
2020-06-30,08,LG4,Total,16,29
2020-06-30,08,LG4,UG,4,4
2020-06-30,09,1,Alumni,0,0
2020-06-30,09,1,Non-HKUST,0,0
2020-06-30,09,1,Others(HKUST),2,5
2020-06-30,09,1,RPG,4,14
2020-06-30,09,1,Staff,33,99
2020-06-30,09,1,TPG,1,5
2020-06-30,09,1,Total,45,137
2020-06-30,09,1,UG,5,14
2020-06-30,09,All-Floors,Alumni,5,20
2020-06-30,09,All-Floors,Non-HKUST,2,14
2020-06-30,09,All-Floors,Others(HKUST),8,38
2020-06-30,09,All-Floors,RPG,19,79
2020-06-30,09,All-Floors,Staff,71,274
2020-06-30,09,All-Floors,TPG,8,38
2020-06-30,09,All-Floors,Total,145,615
2020-06-30,09,All-Floors,UG,32,152
2020-06-30,09,G,Alumni,1,8
2020-06-30,09,G,Non-HKUST,2,7
2020-06-30,09,G,Others(HKUST),5,15
2020-06-30,09,G,RPG,7,15
2020-06-30,09,G,Staff,39,112
2020-06-30,09,G,TPG,4,12
2020-06-30,09,G,Total,65,181
2020-06-30,09,G,UG,7,12
2020-06-30,09,LG1,Alumni,0,0
2020-06-30,09,LG1,Non-HKUST,0,0
2020-06-30,09,LG1,Others(HKUST),3,15
2020-06-30,09,LG1,RPG,7,25
2020-06-30,09,LG1,Staff,7,18
2020-06-30,09,LG1,TPG,5,21
2020-06-30,09,LG1,Total,42,159
2020-06-30,09,LG1,UG,20,80
2020-06-30,09,LG3,Alumni,1,2
2020-06-30,09,LG3,Non-HKUST,0,0
2020-06-30,09,LG3,Others(HKUST),0,0
2020-06-30,09,LG3,RPG,3,9
2020-06-30,09,LG3,Staff,7,9
2020-06-30,09,LG3,TPG,0,0
2020-06-30,09,LG3,Total,17,40
2020-06-30,09,LG3,UG,6,20
2020-06-30,09,LG4,Alumni,3,10
2020-06-30,09,LG4,Non-HKUST,1,7
2020-06-30,09,LG4,Others(HKUST),2,3
2020-06-30,09,LG4,RPG,3,16
2020-06-30,09,LG4,Staff,12,36
2020-06-30,09,LG4,TPG,0,0
2020-06-30,09,LG4,Total,27,98
2020-06-30,09,LG4,UG,6,26
2020-06-30,10,1,Alumni,1,12
2020-06-30,10,1,Non-HKUST,0,0
2020-06-30,10,1,Others(HKUST),1,2
2020-06-30,10,1,RPG,6,22
2020-06-30,10,1,Staff,35,99
2020-06-30,10,1,TPG,2,7
2020-06-30,10,1,Total,52,173
2020-06-30,10,1,UG,7,31
2020-06-30,10,All-Floors,Alumni,9,47
2020-06-30,10,All-Floors,Non-HKUST,3,17
2020-06-30,10,All-Floors,Others(HKUST),8,34
2020-06-30,10,All-Floors,RPG,38,166
2020-06-30,10,All-Floors,Staff,76,268
2020-06-30,10,All-Floors,TPG,20,91
2020-06-30,10,All-Floors,Total,204,825
2020-06-30,10,All-Floors,UG,50,202
2020-06-30,10,G,Alumni,2,5
2020-06-30,10,G,Non-HKUST,2,12
2020-06-30,10,G,Others(HKUST),4,15
2020-06-30,10,G,RPG,17,47
2020-06-30,10,G,Staff,39,104
2020-06-30,10,G,TPG,8,34
2020-06-30,10,G,Total,82,242
2020-06-30,10,G,UG,10,25
2020-06-30,10,LG1,Alumni,1,7
2020-06-30,10,LG1,Non-HKUST,0,0
2020-06-30,10,LG1,Others(HKUST),2,12
2020-06-30,10,LG1,RPG,13,46
2020-06-30,10,LG1,Staff,8,18
2020-06-30,10,LG1,TPG,11,48
2020-06-30,10,LG1,Total,57,204
2020-06-30,10,LG1,UG,22,73
2020-06-30,10,LG3,Alumni,2,7
2020-06-30,10,LG3,Non-HKUST,0,0
2020-06-30,10,LG3,Others(HKUST),1,1
2020-06-30,10,LG3,RPG,8,36
2020-06-30,10,LG3,Staff,9,15
2020-06-30,10,LG3,TPG,1,2
2020-06-30,10,LG3,Total,32,91
2020-06-30,10,LG3,UG,11,30
2020-06-30,10,LG4,Alumni,4,16
2020-06-30,10,LG4,Non-HKUST,1,5
2020-06-30,10,LG4,Others(HKUST),2,4
2020-06-30,10,LG4,RPG,3,15
2020-06-30,10,LG4,Staff,13,32
2020-06-30,10,LG4,TPG,0,0
2020-06-30,10,LG4,Total,32,115
2020-06-30,10,LG4,UG,9,43
2020-06-30,11,1,Alumni,1,10
2020-06-30,11,1,Non-HKUST,0,0
2020-06-30,11,1,Others(HKUST),3,12
2020-06-30,11,1,RPG,5,22
2020-06-30,11,1,Staff,35,92
2020-06-30,11,1,TPG,4,20
2020-06-30,11,1,Total,56,185
2020-06-30,11,1,UG,8,29
2020-06-30,11,All-Floors,Alumni,9,41
2020-06-30,11,All-Floors,Non-HKUST,5,19
2020-06-30,11,All-Floors,Others(HKUST),10,63
2020-06-30,11,All-Floors,RPG,38,150
2020-06-30,11,All-Floors,Staff,87,284
2020-06-30,11,All-Floors,TPG,26,113
2020-06-30,11,All-Floors,Total,235,917
2020-06-30,11,All-Floors,UG,60,247
2020-06-30,11,G,Alumni,3,5
2020-06-30,11,G,Non-HKUST,2,11
2020-06-30,11,G,Others(HKUST),6,18
2020-06-30,11,G,RPG,11,31
2020-06-30,11,G,Staff,45,110
2020-06-30,11,G,TPG,13,32
2020-06-30,11,G,Total,98,253
2020-06-30,11,G,UG,18,46
2020-06-30,11,LG1,Alumni,1,2
2020-06-30,11,LG1,Non-HKUST,2,3
2020-06-30,11,LG1,Others(HKUST),2,12
2020-06-30,11,LG1,RPG,12,52
2020-06-30,11,LG1,Staff,15,35
2020-06-30,11,LG1,TPG,13,58
2020-06-30,11,LG1,Total,68,251
2020-06-30,11,LG1,UG,23,89
2020-06-30,11,LG3,Alumni,2,10
2020-06-30,11,LG3,Non-HKUST,0,0
2020-06-30,11,LG3,Others(HKUST),2,11
2020-06-30,11,LG3,RPG,8,32
2020-06-30,11,LG3,Staff,11,16
2020-06-30,11,LG3,TPG,1,1
2020-06-30,11,LG3,Total,34,104
2020-06-30,11,LG3,UG,10,34
2020-06-30,11,LG4,Alumni,3,14
2020-06-30,11,LG4,Non-HKUST,1,5
2020-06-30,11,LG4,Others(HKUST),4,10
2020-06-30,11,LG4,RPG,6,13
2020-06-30,11,LG4,Staff,12,31
2020-06-30,11,LG4,TPG,1,2
2020-06-30,11,LG4,Total,39,124
2020-06-30,11,LG4,UG,12,49
2020-06-30,12,1,Alumni,1,7
2020-06-30,12,1,Non-HKUST,0,0
2020-06-30,12,1,Others(HKUST),2,5
2020-06-30,12,1,RPG,6,18
2020-06-30,12,1,Staff,35,86
2020-06-30,12,1,TPG,7,33
2020-06-30,12,1,Total,58,169
2020-06-30,12,1,UG,7,20
2020-06-30,12,All-Floors,Alumni,9,38
2020-06-30,12,All-Floors,Non-HKUST,8,32
2020-06-30,12,All-Floors,Others(HKUST),11,42
2020-06-30,12,All-Floors,RPG,54,168
2020-06-30,12,All-Floors,Staff,94,261
2020-06-30,12,All-Floors,TPG,29,134
2020-06-30,12,All-Floors,Total,283,991
2020-06-30,12,All-Floors,UG,78,316
2020-06-30,12,G,Alumni,4,9
2020-06-30,12,G,Non-HKUST,4,8
2020-06-30,12,G,Others(HKUST),4,12
2020-06-30,12,G,RPG,16,33
2020-06-30,12,G,Staff,45,95
2020-06-30,12,G,TPG,14,42
2020-06-30,12,G,Total,117,283
2020-06-30,12,G,UG,30,84
2020-06-30,12,LG1,Alumni,0,0
2020-06-30,12,LG1,Non-HKUST,6,17
2020-06-30,12,LG1,Others(HKUST),2,12
2020-06-30,12,LG1,RPG,17,48
2020-06-30,12,LG1,Staff,11,37
2020-06-30,12,LG1,TPG,14,53
2020-06-30,12,LG1,Total,90,312
2020-06-30,12,LG1,UG,40,145
2020-06-30,12,LG3,Alumni,2,7
2020-06-30,12,LG3,Non-HKUST,0,0
2020-06-30,12,LG3,Others(HKUST),2,5
2020-06-30,12,LG3,RPG,15,45
2020-06-30,12,LG3,Staff,14,17
2020-06-30,12,LG3,TPG,1,1
2020-06-30,12,LG3,Total,43,100
2020-06-30,12,LG3,UG,9,25
2020-06-30,12,LG4,Alumni,4,15
2020-06-30,12,LG4,Non-HKUST,1,7
2020-06-30,12,LG4,Others(HKUST),5,8
2020-06-30,12,LG4,RPG,12,24
2020-06-30,12,LG4,Staff,16,26
2020-06-30,12,LG4,TPG,2,5
2020-06-30,12,LG4,Total,53,127
2020-06-30,12,LG4,UG,13,42
2020-06-30,13,1,Alumni,2,20
2020-06-30,13,1,Non-HKUST,0,0
2020-06-30,13,1,Others(HKUST),3,6
2020-06-30,13,1,RPG,6,23
2020-06-30,13,1,Staff,35,94
2020-06-30,13,1,TPG,9,48
2020-06-30,13,1,Total,66,231
2020-06-30,13,1,UG,11,40
2020-06-30,13,All-Floors,Alumni,8,50
2020-06-30,13,All-Floors,Non-HKUST,9,34
2020-06-30,13,All-Floors,Others(HKUST),9,36
2020-06-30,13,All-Floors,RPG,54,220
2020-06-30,13,All-Floors,Staff,113,341
2020-06-30,13,All-Floors,TPG,37,176
2020-06-30,13,All-Floors,Total,320,1196
2020-06-30,13,All-Floors,UG,90,339
2020-06-30,13,G,Alumni,2,2
2020-06-30,13,G,Non-HKUST,2,10
2020-06-30,13,G,Others(HKUST),1,4
2020-06-30,13,G,RPG,20,38
2020-06-30,13,G,Staff,55,143
2020-06-30,13,G,TPG,18,54
2020-06-30,13,G,Total,131,334
2020-06-30,13,G,UG,33,83
2020-06-30,13,LG1,Alumni,1,5
2020-06-30,13,LG1,Non-HKUST,5,15
2020-06-30,13,LG1,Others(HKUST),3,18
2020-06-30,13,LG1,RPG,21,80
2020-06-30,13,LG1,Staff,17,51
2020-06-30,13,LG1,TPG,13,63
2020-06-30,13,LG1,Total,98,362
2020-06-30,13,LG1,UG,38,130
2020-06-30,13,LG3,Alumni,1,2
2020-06-30,13,LG3,Non-HKUST,0,0
2020-06-30,13,LG3,Others(HKUST),2,3
2020-06-30,13,LG3,RPG,14,51
2020-06-30,13,LG3,Staff,19,26
2020-06-30,13,LG3,TPG,3,4
2020-06-30,13,LG3,Total,58,126
2020-06-30,13,LG3,UG,19,40
2020-06-30,13,LG4,Alumni,4,21
2020-06-30,13,LG4,Non-HKUST,4,9
2020-06-30,13,LG4,Others(HKUST),4,5
2020-06-30,13,LG4,RPG,10,28
2020-06-30,13,LG4,Staff,14,27
2020-06-30,13,LG4,TPG,1,7
2020-06-30,13,LG4,Total,53,143
2020-06-30,13,LG4,UG,16,46
2020-06-30,14,1,Alumni,2,17
2020-06-30,14,1,Non-HKUST,0,0
2020-06-30,14,1,Others(HKUST),3,6
2020-06-30,14,1,RPG,7,29
2020-06-30,14,1,Staff,35,107
2020-06-30,14,1,TPG,10,51
2020-06-30,14,1,Total,69,258
2020-06-30,14,1,UG,12,48
2020-06-30,14,All-Floors,Alumni,8,37
2020-06-30,14,All-Floors,Non-HKUST,10,31
2020-06-30,14,All-Floors,Others(HKUST),8,40
2020-06-30,14,All-Floors,RPG,57,212
2020-06-30,14,All-Floors,Staff,98,331
2020-06-30,14,All-Floors,TPG,41,216
2020-06-30,14,All-Floors,Total,323,1256
2020-06-30,14,All-Floors,UG,101,389
2020-06-30,14,G,Alumni,1,1
2020-06-30,14,G,Non-HKUST,3,7
2020-06-30,14,G,Others(HKUST),4,11
2020-06-30,14,G,RPG,20,38
2020-06-30,14,G,Staff,46,131
2020-06-30,14,G,TPG,18,47
2020-06-30,14,G,Total,123,311
2020-06-30,14,G,UG,31,76
2020-06-30,14,LG1,Alumni,1,5
2020-06-30,14,LG1,Non-HKUST,5,14
2020-06-30,14,LG1,Others(HKUST),3,18
2020-06-30,14,LG1,RPG,21,70
2020-06-30,14,LG1,Staff,16,37
2020-06-30,14,LG1,TPG,14,70
2020-06-30,14,LG1,Total,95,347
2020-06-30,14,LG1,UG,35,133
2020-06-30,14,LG3,Alumni,2,5
2020-06-30,14,LG3,Non-HKUST,0,0
2020-06-30,14,LG3,Others(HKUST),1,1
2020-06-30,14,LG3,RPG,12,52
2020-06-30,14,LG3,Staff,11,18
2020-06-30,14,LG3,TPG,6,21
2020-06-30,14,LG3,Total,48,148
2020-06-30,14,LG3,UG,16,51
2020-06-30,14,LG4,Alumni,3,9
2020-06-30,14,LG4,Non-HKUST,3,10
2020-06-30,14,LG4,Others(HKUST),3,4
2020-06-30,14,LG4,RPG,8,23
2020-06-30,14,LG4,Staff,15,38
2020-06-30,14,LG4,TPG,6,27
2020-06-30,14,LG4,Total,62,192
2020-06-30,14,LG4,UG,24,81
2020-06-30,15,1,Alumni,3,22
2020-06-30,15,1,Non-HKUST,1,1
2020-06-30,15,1,Others(HKUST),1,3
2020-06-30,15,1,RPG,8,28
2020-06-30,15,1,Staff,38,142
2020-06-30,15,1,TPG,10,60
2020-06-30,15,1,Total,73,301
2020-06-30,15,1,UG,12,45
2020-06-30,15,All-Floors,Alumni,12,72
2020-06-30,15,All-Floors,Non-HKUST,10,34
2020-06-30,15,All-Floors,Others(HKUST),6,42
2020-06-30,15,All-Floors,RPG,64,281
2020-06-30,15,All-Floors,Staff,84,370
2020-06-30,15,All-Floors,TPG,41,228
2020-06-30,15,All-Floors,Total,313,1424
2020-06-30,15,All-Floors,UG,96,397
2020-06-30,15,G,Alumni,3,13
2020-06-30,15,G,Non-HKUST,2,7
2020-06-30,15,G,Others(HKUST),3,9
2020-06-30,15,G,RPG,20,60
2020-06-30,15,G,Staff,45,123
2020-06-30,15,G,TPG,15,46
2020-06-30,15,G,Total,112,318
2020-06-30,15,G,UG,24,60
2020-06-30,15,LG1,Alumni,2,9
2020-06-30,15,LG1,Non-HKUST,6,13
2020-06-30,15,LG1,Others(HKUST),3,22
2020-06-30,15,LG1,RPG,27,94
2020-06-30,15,LG1,Staff,17,48
2020-06-30,15,LG1,TPG,15,89
2020-06-30,15,LG1,Total,113,444
2020-06-30,15,LG1,UG,43,169
2020-06-30,15,LG3,Alumni,2,11
2020-06-30,15,LG3,Non-HKUST,1,1
2020-06-30,15,LG3,Others(HKUST),0,0
2020-06-30,15,LG3,RPG,16,69
2020-06-30,15,LG3,Staff,10,12
2020-06-30,15,LG3,TPG,4,9
2020-06-30,15,LG3,Total,45,147
2020-06-30,15,LG3,UG,12,45
2020-06-30,15,LG4,Alumni,4,17
2020-06-30,15,LG4,Non-HKUST,3,12
2020-06-30,15,LG4,Others(HKUST),2,8
2020-06-30,15,LG4,RPG,7,30
2020-06-30,15,LG4,Staff,18,45
2020-06-30,15,LG4,TPG,6,24
2020-06-30,15,LG4,Total,62,214
2020-06-30,15,LG4,UG,22,78
2020-06-30,16,1,Alumni,3,13
2020-06-30,16,1,Non-HKUST,0,0
2020-06-30,16,1,Others(HKUST),1,5
2020-06-30,16,1,RPG,6,30
2020-06-30,16,1,Staff,38,117
2020-06-30,16,1,TPG,10,57
2020-06-30,16,1,Total,69,266
2020-06-30,16,1,UG,11,44
2020-06-30,16,All-Floors,Alumni,12,52
2020-06-30,16,All-Floors,Non-HKUST,6,28
2020-06-30,16,All-Floors,Others(HKUST),7,35
2020-06-30,16,All-Floors,RPG,63,223
2020-06-30,16,All-Floors,Staff,88,303
2020-06-30,16,All-Floors,TPG,42,231
2020-06-30,16,All-Floors,Total,312,1258
2020-06-30,16,All-Floors,UG,94,386
2020-06-30,16,G,Alumni,2,8
2020-06-30,16,G,Non-HKUST,2,10
2020-06-30,16,G,Others(HKUST),2,6
2020-06-30,16,G,RPG,18,41
2020-06-30,16,G,Staff,37,106
2020-06-30,16,G,TPG,13,47
2020-06-30,16,G,Total,100,268
2020-06-30,16,G,UG,26,50
2020-06-30,16,LG1,Alumni,1,6
